name,file,result,error_type,error
pt_map_odnet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> (forall l0 : label,  l0 <> label_silent ->  cont_enabled lb_step_ordered_failure l0 s -> inf_occurred l0 s) -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map lb_step_ordered_dynamic_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_dynamic_network) label            (name * (input + output))), lb_step_execution lb_step_ordered_dynamic_failure s -> strong_fairness lb_step_ordered_dynamic_failure label_silent s -> enabled lb_step_ordered_dynamic_failure (tot_map_label l)   (pt_map_odnet_event (hd s)) -> eventually (now (enabled lb_step_ordered_dynamic_failure l)) s lb_step_ordered_dynamic_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_dynamic_network) label            (name * (input + output))), lb_step_execution lb_step_ordered_dynamic_failure s -> (forall l0 : label,  l0 <> label_silent ->  cont_enabled lb_step_ordered_dynamic_failure l0 s -> inf_occurred l0 s) -> always (now (enabled lb_step_ordered_dynamic_failure (tot_map_label l)))   (map pt_map_odnet_event s) -> continuously (now (enabled lb_step_ordered_dynamic_failure l)) s s : infseq       (event (list name * ordered_dynamic_network) label          (name * (input + output))) H_exec : lb_step_execution lb_step_ordered_dynamic_failure s H_fair : forall l : label,          l <> label_silent ->          cont_enabled lb_step_ordered_dynamic_failure l s -> inf_occurred l s l : label H_neq : l <> label_silent H_cont : cont_enabled lb_step_ordered_dynamic_failure l            (map pt_map_odnet_event s) Unable to unify  ""always (eventually (now (occurred (tot_map_label ?M1612))))     (map pt_map_odnet_event ?M1613)"" with ""always (eventually (now (occurred l))) (map pt_map_odnet_event s)""."
in_failed_in,core/TotalMapSimulations.v,True,,
clients_get_lock_messages,systems/LiveLockServ.v,False,feedback,The reference eventually_weaken was not found in the current environment.
cross_relation,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat P : network -> list (name * (input + list output)) -> Prop st' : network H_init : P st' [] H_step : forall (st st'0 : network)            (tr ev : list (name * (input + list output))),          step_async_star st' st tr ->          P st tr -> step_async st st'0 ev -> P st'0 (tr ++ ev) st'', tr' : network ev, H_step' : list (name * (input + list output)) H_star' : step_async st' st'' ev IH : refl_trans_1n_trace step_async st'' tr' H_step' IHIH : P st'' [] ->        (forall (st st' : network)           (tr ev : list (name * (input + list output))),         step_async_star st'' st tr ->         P st tr -> step_async st st' ev -> P st' (tr ++ ev)) ->         P tr' H_step' The term ""tr'"" has type ""network"" while it is expected to have type  ""list (name * (input + list output))""."
locks_correct_locked_input_handlers_new,systems/LockServ.v,False,feedback,Unexpected introduction pattern (none were expected in the branch).
locks_correct_unlock_sent_locked,systems/LockServ.v,True,,
step_failure_dup_drop_step,core/DupDropReordering.v,False,feedback,ps is already used.
step_ordered_dynamic_failure_star_lb_step_execution,core/LabeledNet.v,True,,
name_eq_dec,systems/PrimaryBackup.v,True,,
true_in_reachable_mutual_exclusion,systems/LockServ.v,False,feedback,"In environment num_Clients : nat Unable to unify  ""composed_invariant step_async_init /\   inductive step_async composed_invariant"" with  ""(fun net : network => mutual_exclusion (nwState net)) step_async_init /\   inductive step_async (fun net : network => mutual_exclusion (nwState net))""."
nw_empty_queue_lock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H1 : locks_correct_unlock sigma p H2 : locks_correct_locked sigma p H0 : queue (sigma Server) = [] Hneq : pBody p <> Lock The term ""eq_refl"" has type ""pBody p = pBody p"" while it is expected to have type ""pBody p = Unlock"" (cannot unify  ""pBody p"" and ""Unlock"")."
remove_tot_map_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map h, x : name xs : list name IH : map tot_map_name (remove name_eq_dec h xs) =      remove name_eq_dec (tot_map_name h) (map tot_map_name xs) H_eq : h = x H : tot_map_name x = tot_map_name x Unable to unify ""remove name_eq_dec (tot_map_name x) (map tot_map_name xs)"" with ""map tot_map_name (remove name_eq_dec x xs)""."
lb_step_trace_execution_lb_step_failure_tot_map_net_infseq,core/TotalMapExecutionSimulations.v,False,feedback,The reference InfSeqCons was not found in the current environment.
tot_map_net_hd_step_failure_star_always,core/TotalMapExecutionSimulations.v,False,feedback,Cannot apply lemma H_hd
nwnw_sym,systems/LiveLockServ.v,True,,
in_tot_map_msg,core/TotalMapSimulations.v,False,feedback,The reference MultiParamsNameTotalMapBijective.tot_map_name_inverse_inv was not found in the current environment.
locks_correct_unlock_at_head_preserved,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data p : packet c : Client_index H_src : pSrc p = Client c H_queue : exists t : list Client_index, queue (sigma Server) = c :: t H_held : held (sigma (Client c)) = false H_head : forall c : Client_index,          at_head_of_queue sigma c ->          at_head_of_queue            (fun nm : name => if name_eq_dec nm Server then st' else sigma nm)            c H_body : pBody p = Unlock The term ""Client c"" has type ""Name"" while it is expected to have type ""name""."
locking_clients_eventually_receive_lock_lb,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
in_all_before_pt_map_msg,core/PartialMapSimulations.v,False,add_err,Syntax Error: Lexer: Undefined token
step_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,add_err,Syntax error: ')' expected after [tactic:tactic_expr] (in [tactic:tactic_expr]).
NOABT_singleton_inr_nil,systems/PrimaryBackup.v,True,,
lb_step_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,congruence failed.
locks_correct_input_handlers,systems/LockServ.v,False,feedback,No such assumption.
all_clients_false_locks_correct_server_update,systems/LockServ.v,False,feedback,Not an inductive product.
pt_map_onet_hd_step_ordered_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map c : forall       s : infseq             (event (list name * ordered_network) label                (name * (input + output))),     event_step_star step_ordered_failure step_ordered_failure_init (hd s) ->     lb_step_execution lb_step_ordered_failure s ->     always       (now (event_step_star step_ordered_failure step_ordered_failure_init))       (map pt_map_onet_event s) s : infseq       (event (list name * ordered_network) label (name * (input + output))) H_hd : event_step_star step_ordered_failure step_ordered_failure_init (hd s) H_exec : lb_step_execution lb_step_ordered_failure s Unable to unify  ""refl_trans_1n_trace step_ordered_failure step_ordered_failure_init     (evt_a (pt_map_onet_event ?M1617)) (evt_trace (pt_map_onet_event ?M1617))"" with  ""match map pt_map_onet_event s with   | Cons x _ =>       event_step_star step_ordered_failure step_ordered_failure_init x   end""."
pt_in_tot_map_name,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd m : msg m' : msg a : name b : msg l' : list (name * msg) n : name Hmap : pt_map_msg m = Some m' Hin : forall nm : name * msg, In nm ((a, b) :: l') -> snd nm = m Hinfilter : In (n, m') (filterMap pt_map_name_msg ((a, b) :: l')) IH : (forall nm : name * msg, In nm l' -> snd nm = m) ->      In (n, m') (filterMap pt_map_name_msg l') ->      In (tot_map_name_inv n, m) l' Unable to unify ""snd ?M1614 = m"" with ""b = m""."
In_n_Nodes,systems/LiveLockServ.v,False,feedback,The reference In_all_fin was not found in the current environment.
nil_at_head_of_queue_preserved,systems/LiveLockServ.v,True,,
step_ordered_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,False,feedback,"Cannot apply lemma (refl_trans_1n_trace_n1_ind step_ordered_failure                       (fun x y tr =>                        x = step_ordered_failure_init ->                        exists tr',                          step_s_star init_handler                            (tot_s_map_data (onwState (snd y)) me) tr'))"
last_holder'_input_inv_server,systems/LockServ.v,False,feedback,The reference a was not found in the current environment.
last_holder'_unlock_none,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n : name tr : list (name * (input + list output)) IH : forall (h : option Client_index) (c : Client_index),      last_holder' h tr = Some c ->      last_holder' h (tr ++ [(Client c, inl Unlock)]) = None m, c : Client_index H : match n with     | Client _ | _ => last_holder' (Some m) tr     end = Some c The term ""n"" has type ""name"" while it is expected to have type ""fin ?n""."
dup_drop_step_star_remove_In,core/DupDropReordering.v,False,feedback,Unable to find an instance for the variable x.
locks_correct_locked_invariant,systems/LockServ.v,True,,
trace_well_formed,systems/VarD.v,False,feedback,Wrong bullet +: Current bullet + is not finished.
locks_correct_locked_intro,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""queue st'"" in the current goal."
NOABT_head,systems/PrimaryBackup.v,True,,
in_filterMap_pt_map_msg_in_msg,core/PartialMapSimulations.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""pt_map_msg_injective ?m0 m0 ?e H"" of type  ""?m0 = m0"" cannot be applied to the term  ""E"" : ""pt_map_msg a = Some m"""
ordered_dynamic_initialized_state,core/DynamicNetLemmas.v,False,feedback,No such contradiction
mutual_exclusion_invariant,systems/LockServ.v,True,,
locks_correct_unlock_input_handlers_new,systems/LockServ.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""InputHandler_cases ?h ?i ?st ?e"" of type  ""(exists c : Client_index,      ?h = Client c /\      (?i = Lock /\ ?out = [] /\ ?st' = ?st /\ ?ms = [(Server, Lock)] \/       ?i = Unlock /\       ?out = [] /\       held ?st' = false /\       (held ?st = true /\ ?ms = [(Server, Unlock)] \/ ?st' = ?st /\ ?ms = []))) \/   ?out = [] /\ ?st' = ?st /\ ?ms = []"" cannot be applied to the term  ""?y"" : ""?T"""
pbj_0_or_1,systems/PrimaryBackup.v,False,feedback,The reference net was not found in the current environment.
locks_correct_locked_sent_unlock,systems/LockServ.v,True,,
step_ordered_dynamic_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : ordered_dynamic_network failed : list name tr : list (name * (input + output)) H_star : step_ordered_dynamic_failure_star step_ordered_dynamic_failure_init            (failed, net) tr Unable to unify ""map (fun x : ?M1690 => x) ?M1691 = ?M1691"" with  ""map tot_map_name failed = failed""."
collate_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The RHS of map_msg_update2     (update2 name_eq_dec        (fun src0 dst0 : name =>         map tot_map_msg (_ (tot_map_name_inv src0) (tot_map_name_inv dst0)))        (tot_map_name _) (tot_map_name _) (map tot_map_msg _)) does not match any subterm of the goal
reachable_equality,systems/SeqNumCorrect.v,False,feedback,"Unable to find an instance for the variables p, p'."
ClientNetHandler_cases,systems/LockServ.v,True,,
locking_clients_eventually_receive_lock_st,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hss : event_step_star step_async step_async_init (hd s) Hlbs : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hnow : now (occurred (InputLock c)) s The term ""s"" has type  ""infseq (event network label (name * (input + list output)))"" while it is expected to have type  ""event_step_star step_async step_async_init (hd ?s)""."
lb_step_execution_lb_step_ordered_dynamic_failure_pt_map_odnet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,The reference ECons was not found in the current environment.
pt_map_onet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,False,feedback,The reference always_Cons_inv was not found in the current environment.
collate_pt_map_eq,core/PartialMapSimulations.v,False,feedback,Not an inductive product.
step_1_snoc_inv,systems/PrimaryBackup.v,False,feedback,Wrong bullet --: Current bullet -- is not finished.
inputs_1_nil_is_nil,systems/PrimaryBackup.v,True,,
in_adjacent_exclude_in_exlude,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (f : A -> bool) (x : A) (l : list A),   In x (filter f l) <-> In x l /\ f x = true"" on hypothesis of type  ""In (tot_map_name_inv n)     (filter_rel adjacent_to_dec h (remove_all name_eq_dec failed ns))""."
MsgUnlock_moves_client,systems/LiveLockServ.v,False,feedback,The reference p was not found in the current environment.
step_1_star_no_trace_no_step,systems/PrimaryBackup.v,False,feedback,(in proof step_1_star_no_trace_no_step): Attempt to save an incomplete proof
dup_drop_dup_early,core/DupDropReordering.v,False,feedback,The reference a was not found in the current environment.
trace_outputs_app,systems/Counter.v,False,feedback,"In environment n : name i : input tr1, tr2 : list (name * (input + list output)) IH : length        (filterMap           (fun e : Name * (input + list output) =>            let (y, y0) := e in            match y with            | primary =>                match y0 with                | inr [o] => Some o                | inr (o :: _ :: _) => None                | _ => None                end            | backup => None            end) (tr1 ++ tr2)) =      length        (filterMap           (fun e : Name * (input + list output) =>            let (y, y0) := e in            match y with            | primary =>                match y0 with                | inr [o] => Some o                | inr (o :: _ :: _) => None                | _ => None                end            | backup => None            end) tr1) +      length        (filterMap           (fun e : Name * (input + list output) =>            let (y, y0) := e in            match y with            | primary =>                match y0 with                | inr [o] => Some o                | inr (o :: _ :: _) => None                | _ => None                end            | backup => None            end) tr2) Unable to unify  ""length     (filterMap        (fun e : Name * (input + list output) =>         let (y, y0) := e in         match y with         | primary =>             match y0 with             | inr [o] => Some o             | inr (o :: _ :: _) => None             | _ => None             end         | backup => None         end) (tr1 ++ tr2)) =   length     (filterMap        (fun e : Name * (input + list output) =>         let (y, y0) := e in         match y with         | primary =>             match y0 with             | inr [o] => Some o             | inr (o :: _ :: _) => None             | _ => None             end         | backup => None         end) tr1) +   length     (filterMap        (fun e : Name * (input + list output) =>         let (y, y0) := e in         match y with         | primary =>             match y0 with             | inr [o] => Some o             | inr (o :: _ :: _) => None             | _ => None             end         | backup => None         end) tr2)"" with  ""length     match match n with           | primary | _ => None           end with     | Some y =>         y         :: filterMap              (fun e : Name * (Input + list Output) =>               let (y0, y1) := e in               match y0 with               | primary =>                   match y1 with                   | inr [o] => Some o                   | inr (o :: _ :: _) => None                   | _ => None                   end               | backup => None               end) (tr1 ++ tr2)     | None =>         filterMap           (fun e : Name * (Input + list Output) =>            let (y, y0) := e in            match y with            | primary =>                match y0 with                | inr [o] => Some o                | inr (o :: _ :: _) => None                | _ => None                end            | backup => None            end) (tr1 ++ tr2)     end =   length     match match n with           | primary | _ => None           end with     | Some y =>         y         :: filterMap              (fun e : Name * (Input + list Output) =>               let (y0, y1) := e in               match y0 with               | primary =>                   match y1 with                   | inr [o] => Some o                   | inr (o :: _ :: _) => None                   | _ => None                   end               | backup => None               end) tr1     | None =>         filterMap           (fun e : Name * (Input + list Output) =>            let (y, y0) := e in            match y with            | primary =>                match y0 with                | inr [o] => Some o                | inr (o :: _ :: _) => None                | _ => None                end            | backup => None            end) tr1     end +   length     (filterMap        (fun e : Name * (Input + list Output) =>         let (y, y0) := e in         match y with         | primary =>             match y0 with             | inr [o] => Some o             | inr (o :: _ :: _) => None             | _ => None             end         | backup => None         end) tr2)""."
step_star_inductive,core/Net.v,True,,
nwnw_locked_lock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p, q : packet Hq : pBody q = Unlock H1 : pBody p = Unlock -> Unlock = Unlock -> False H2 : pBody p = Locked -> Unlock = Unlock -> False H3 : pBody p = Unlock -> Unlock = Locked -> False H4 : pBody p = Locked -> Unlock = Locked -> False Hp : pBody p = Locked The term ""Hq"" has type ""pBody q = Unlock"" while it is expected to have type  ""Unlock = Unlock""."
inverse_trace_relations_work,core/InverseTraceRelations.v,False,feedback,"Unable to apply lemma of type ""~ R init"" on hypothesis of type ""R x""."
primary_ge_backup,systems/Counter.v,True,,
dup_drop_step_star_step_1n,core/DupDropReordering.v,False,feedback,l' is already used.
PB_net_defn,systems/PrimaryBackup.v,False,feedback,Not an inductive goal with 2 constructors.
LockServ_nwnw_input_handlers_new_new,systems/LockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
step_dup_star_revert_simulation,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params x : network Unable to unify ""refl_trans_1n_trace ?M1622 ?M1623 ?M1625 (?M1626 ++ ?M1627)"" with ""refl_trans_1n_trace step_async step_async_init (revertNetwork x) []""."
In_split_not_In,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat A : Type p, p' : A xs, ys, zs : list A H : In p xs H0 : ~ In p (zs ++ xs ++ ys) Unable to unify ""~ In p (zs ++ xs ++ ys)"" with ""p = p'""."
tot_map_onet_event_map_unfold,core/TotalMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
ZOOOPST_singleton_nil,systems/PrimaryBackup.v,True,,
pt_map_onet_deserialize_onet,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
locks_correct_at_head_preserved,systems/LockServ.v,False,feedback,The reference update_neq was not found in the current environment.
pt_map_odnet_event_Map_unfold,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map e : event (list name * ordered_dynamic_network) label       (name * (input + output)) s : infseq       (event (list name * ordered_dynamic_network) label          (name * (input + output))) Unable to unify ""map pt_map_odnet_event (Cons e s)"" with  ""Cons (pt_map_odnet_event (hd (Cons e s)))     (map pt_map_odnet_event (tl (Cons e s)))""."
Lock_enables_MsgLock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat i : Client_index net : network HIn : In {| pSrc := Client i; pDst := Server; pBody := Lock |}         (nwPackets net) xs, ys : list packet Hsplit : nwPackets net =          xs ++ {| pSrc := Client i; pDst := Server; pBody := Lock |} :: ys The term ""Server"" has type ""Name"" while it is expected to have type ""name""."
tot_map_in_in,core/TotalMapSimulations.v,False,feedback,No such contradiction
deserialize_serialize_odnet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : ordered_dynamic_network Unable to unify ""net"" with  ""{|   odnwNodes := odnwNodes net;   odnwPackets := fun src dst : name =>                  filterMap                    (fun m : IOStreamWriter.wire =>                     match deserialize_top deserialize m with                     | Some data => Some data                     | None => None                     end)                    (map (fun v : msg => serialize_top (serialize v))                       (odnwPackets net src dst));   odnwState := odnwState net |}""."
last_holder'_no_out_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
all_clients_false_locks_correct_server_update,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data st : Data H : forall c : Client_index, held (sigma (Client c)) = false n : Client_index H_held : held            (if name_eq_dec (Client n) Server then st else sigma (Client n)) =          true The term ""Client n"" has type ""Name"" while it is expected to have type ""name""."
inc_in_flight_to_backup_nil,systems/Counter.v,True,,
processPackets_preserves_messages,systems/SeqNumCorrect.v,False,feedback,The reference IHl was not found in the current environment.
pt_map_onet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,not a rewritable relation: match e with                            | Cons x _ => l = evt_l x                            end in rule H_occurred
InputHandler_cases,systems/LiveLockServ.v,False,feedback,Not an inductive goal with 2 constructors.
tot_map_net_event_map_unfold,core/TotalMapExecutionSimulations.v,False,feedback,All methods must construct elements in coinductive types.
tot_map_packet_map_eq,core/TotalMapSimulations.v,False,feedback,Tactic failure: Incorrect number of goals (expected 1 tactic).
nodup,systems/LiveLockServ.v,False,feedback,Not an inductive goal with 1 constructor.
locks_correct_unlock_sent_lock,systems/LockServ.v,True,,
permutation_nodes,core/TotalMapSimulations.v,False,feedback,The reference Permutation_map_inv was not found in the current environment.
inputs_m_backup,systems/PrimaryBackup.v,True,,
backup_plus_network_eq_primary,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
lb_step_ordered_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,The reference H3 was not found in the current environment.
PB_input_handler_defn,systems/PrimaryBackup.v,False,feedback,(in proof PB_input_handler_defn): Attempt to save an incomplete proof
